uid,date,symbol,category,trade_type,stock_value,volume
17,11-01-2011,MINDTREE,IT,bought,528.95,60
17,04-02-2011,ITC,FMCG,bought,159.6,62
17,28-06-2011,APOLLOTYRE,Auto,bought,76.9,75
17,12-07-2011,OBEROIRLTY,Realty,bought,237.8,42
17,19-07-2011,EICHERMOT,Auto,bought,1321.35,125
17,01-11-2011,APOLLOTYRE,Auto,sold,57.5,34
17,13-12-2011,MARUTI,Auto,bought,952.1,50
17,14-02-2012,SUNPHARMA,Pharma,bought,554.75,100
17,20-11-2012,PHOENIXLTD,Realty,bought,219.7,24
17,06-08-2013,APOLLOTYRE,Auto,sold,63.5,41
17,21-08-2013,GLENMARK,Pharma,bought,514.2,100
17,22-08-2013,ASHOKLEY,Auto,bought,12.2,41
17,26-08-2013,HDFCBANK,Financial services,bought,612.35,89
17,13-05-2014,M&M,Auto,bought,1141,89
17,21-10-2014,HDFCBANK,Financial services,sold,900,28
17,24-12-2014,EICHERMOT,Auto,sold,14879,99
17,27-05-2015,ASHOKLEY,Auto,sold,69,24
17,30-06-2015,PRESTIGE,Realty,bought,245,21
17,29-09-2015,GLENMARK,Pharma,sold,991.25,92
17,03-11-2015,HINDUNILVR,FMCG,bought,805,41
